feature_name,feature_position,X,Y
26-21-14,SE,-377624.59,-1134579.45
26-21-14,SW,-382440.25,-1134220.74
26-21-14,NW,-382166.95,-1130430.57
26-21-14,NE,-377354.28,-1130789.06
26-21-15,SE,-372808.93,-1134938.16
26-21-15,SW,-377624.59,-1134579.45
26-21-15,NW,-377354.28,-1130789.06
26-21-15,NE,-372541.62,-1131147.54
26-22-11,SE,-367993.27,-1135296.87
26-22-11,SW,-372808.93,-1134938.16
26-22-11,NW,-372541.62,-1131147.54
26-22-11,NE,-367728.95,-1131506.03
26-22-12,SE,-363177.61,-1135655.58
26-22-12,SW,-367993.27,-1135296.87
26-22-12,NW,-367728.95,-1131506.03
26-22-12,NE,-362916.28,-1131864.52
26-22-13,SE,-358361.96,-1136014.29
26-22-13,SW,-363177.61,-1135655.58
26-22-13,NW,-362916.28,-1131864.52
26-22-13,NE,-358103.62,-1132223.01
26-22-14,SE,-353546.3,-1136373.0
26-22-14,SW,-358361.96,-1136014.29
26-22-14,NW,-358103.62,-1132223.01
26-22-14,NE,-353290.95,-1132581.5
26-22-15,SE,-348730.64,-1136731.71
26-22-15,SW,-353546.3,-1136373.0
26-22-15,NW,-353290.95,-1132581.5
26-22-15,NE,-348478.28,-1132939.98
27-11-11,SE,-343909.92,-1137014.35
27-11-11,SW,-348730.64,-1136731.71
27-11-11,NW,-348478.28,-1132939.98
27-11-11,NE,-343660.56,-1133222.44
27-11-12,SE,-339089.2,-1137296.98
27-11-12,SW,-343909.92,-1137014.35
27-11-12,NW,-343660.56,-1133222.44
27-11-12,NE,-338842.83,-1133504.9
27-11-13,SE,-334268.47,-1137579.61
27-11-13,SW,-339089.2,-1137296.98
27-11-13,NW,-338842.83,-1133504.9
27-11-13,NE,-334025.1,-1133787.36
27-11-14,SE,-329447.75,-1137862.25
27-11-14,SW,-334268.47,-1137579.61
27-11-14,NW,-334025.1,-1133787.36
27-11-14,NE,-329207.37,-1134069.82
27-11-15,SE,-324627.03,-1138144.88
27-11-15,SW,-329447.75,-1137862.25
27-11-15,NW,-329207.37,-1134069.82
27-11-15,NE,-324389.65,-1134352.28
27-12-11,SE,-319806.31,-1138427.52
27-12-11,SW,-324627.03,-1138144.88
27-12-11,NW,-324389.65,-1134352.28
27-12-11,NE,-319571.92,-1134634.73
27-12-12,SE,-314985.59,-1138710.15
27-12-12,SW,-319806.31,-1138427.52
27-12-12,NW,-319571.92,-1134634.73
27-12-12,NE,-314754.19,-1134917.19
27-12-13,SE,-310164.86,-1138992.79
27-12-13,SW,-314985.59,-1138710.15
27-12-13,NW,-314754.19,-1134917.19
27-12-13,NE,-309936.47,-1135199.65
27-12-14,SE,-305344.14,-1139275.42
27-12-14,SW,-310164.86,-1138992.79
27-12-14,NW,-309936.47,-1135199.65
27-12-14,NE,-305118.74,-1135482.11
27-12-15,SE,-300523.42,-1139558.05
27-12-15,SW,-305344.14,-1139275.42
27-12-15,NW,-305118.74,-1135482.11
27-12-15,NE,-300301.01,-1135764.57
27-21-11,SE,-295702.7,-1139840.69
27-21-11,SW,-300523.42,-1139558.05
27-21-11,NW,-300301.01,-1135764.57
27-21-11,NE,-295483.29,-1136047.03
27-21-12,SE,-290881.98,-1140123.32
27-21-12,SW,-295702.7,-1139840.69
27-21-12,NW,-295483.29,-1136047.03
27-21-12,NE,-290665.56,-1136329.48
27-21-13,SE,-286061.26,-1140405.96
27-21-13,SW,-290881.98,-1140123.32
27-21-13,NW,-290665.56,-1136329.48
27-21-13,NE,-285847.83,-1136611.94
27-21-14,SE,-281240.53,-1140688.59
27-21-14,SW,-286061.26,-1140405.96
27-21-14,NW,-285847.83,-1136611.94
27-21-14,NE,-281030.11,-1136894.4
27-21-15,SE,-276419.81,-1140971.22
27-21-15,SW,-281240.53,-1140688.59
27-21-15,NW,-281030.11,-1136894.4
27-21-15,NE,-276212.38,-1137176.86
27-22-11,SE,-271599.09,-1141253.86
27-22-11,SW,-276419.81,-1140971.22
27-22-11,NW,-276212.38,-1137176.86
27-22-11,NE,-271394.65,-1137459.32
27-22-12,SE,-266778.37,-1141536.49
27-22-12,SW,-271599.09,-1141253.86
27-22-12,NW,-271394.65,-1137459.32
27-22-12,NE,-266576.92,-1137741.78
27-22-13,SE,-261957.65,-1141819.13
27-22-13,SW,-266778.37,-1141536.49
27-22-13,NW,-266576.92,-1137741.78
27-22-13,NE,-261759.2,-1138024.24
27-22-14,SE,-257136.92,-1142101.76
27-22-14,SW,-261957.65,-1141819.13
27-22-14,NW,-261759.2,-1138024.24
27-22-14,NE,-256941.47,-1138306.69
27-22-15,SE,-252316.2,-1142384.39
27-22-15,SW,-257136.92,-1142101.76
27-22-15,NW,-256941.47,-1138306.69
27-22-15,NE,-252123.74,-1138589.15
28-11-11,SE,-247491.62,-1142590.88
28-11-11,SW,-252316.2,-1142384.39
28-11-11,NW,-252123.74,-1138589.15
28-11-11,NE,-247302.16,-1138795.51
28-11-12,SE,-242667.04,-1142797.37
28-11-12,SW,-247491.62,-1142590.88
28-11-12,NW,-247302.16,-1138795.51
28-11-12,NE,-242480.57,-1139001.87
28-11-13,SE,-237842.45,-1143003.85
28-11-13,SW,-242667.04,-1142797.37
28-11-13,NW,-242480.57,-1139001.87
28-11-13,NE,-237658.98,-1139208.23
28-11-14,SE,-233017.87,-1143210.34
28-11-14,SW,-237842.45,-1143003.85
28-11-14,NW,-237658.98,-1139208.23
28-11-14,NE,-232837.4,-1139414.59
28-11-15,SE,-228193.29,-1143416.83
28-11-15,SW,-233017.87,-1143210.34
28-11-15,NW,-232837.4,-1139414.59
28-11-15,NE,-228015.81,-1139620.95
28-12-11,SE,-223368.7,-1143623.32
28-12-11,SW,-228193.29,-1143416.83
28-12-11,NW,-228015.81,-1139620.95
28-12-11,NE,-223194.23,-1139827.3
28-12-12,SE,-218544.12,-1143829.8
28-12-12,SW,-223368.7,-1143623.32
28-12-12,NW,-223194.23,-1139827.3
28-12-12,NE,-218372.64,-1140033.66
28-12-13,SE,-213719.54,-1144036.29
28-12-13,SW,-218544.12,-1143829.8
28-12-13,NW,-218372.64,-1140033.66
28-12-13,NE,-213551.05,-1140240.02
28-12-14,SE,-208894.95,-1144242.78
28-12-14,SW,-213719.54,-1144036.29
28-12-14,NW,-213551.05,-1140240.02
28-12-14,NE,-208729.47,-1140446.38
28-12-15,SE,-204070.37,-1144449.26
28-12-15,SW,-208894.95,-1144242.78
28-12-15,NW,-208729.47,-1140446.38
28-12-15,NE,-203907.88,-1140652.74
28-21-11,SE,-199245.79,-1144655.75
28-21-11,SW,-204070.37,-1144449.26
28-21-11,NW,-203907.88,-1140652.74
28-21-11,NE,-199086.3,-1140859.1
28-21-12,SE,-194421.2,-1144862.24
28-21-12,SW,-199245.79,-1144655.75
28-21-12,NW,-199086.3,-1140859.1
28-21-12,NE,-194264.71,-1141065.46
28-21-13,SE,-189596.62,-1145068.72
28-21-13,SW,-194421.2,-1144862.24
28-21-13,NW,-194264.71,-1141065.46
28-21-13,NE,-189443.12,-1141271.82
28-21-14,SE,-184772.04,-1145275.21
28-21-14,SW,-189596.62,-1145068.72
28-21-14,NW,-189443.12,-1141271.82
28-21-14,NE,-184621.54,-1141478.17
28-21-15,SE,-179947.45,-1145481.7
28-21-15,SW,-184772.04,-1145275.21
28-21-15,NW,-184621.54,-1141478.17
28-21-15,NE,-179799.95,-1141684.53
28-22-11,SE,-175122.87,-1145688.19
28-22-11,SW,-179947.45,-1145481.7
28-22-11,NW,-179799.95,-1141684.53
28-22-11,NE,-174978.37,-1141890.89
28-22-12,SE,-170298.29,-1145894.67
28-22-12,SW,-175122.87,-1145688.19
28-22-12,NW,-174978.37,-1141890.89
28-22-12,NE,-170156.78,-1142097.25
28-22-13,SE,-165473.7,-1146101.16
28-22-13,SW,-170298.29,-1145894.67
28-22-13,NW,-170156.78,-1142097.25
28-22-13,NE,-165335.19,-1142303.61
28-22-14,SE,-160649.12,-1146307.65
28-22-14,SW,-165473.7,-1146101.16
28-22-14,NW,-165335.19,-1142303.61
28-22-14,NE,-160513.61,-1142509.97
28-22-15,SE,-155824.54,-1146514.13
28-22-15,SW,-160649.12,-1146307.65
28-22-15,NW,-160513.61,-1142509.97
28-22-15,NE,-155692.02,-1142716.33
24-22-16,SE,-560823.32,-1122601.83
24-22-16,SW,-565628.23,-1122090.94
24-22-16,NW,-565241.37,-1118310.65
24-22-16,NE,-560439.44,-1118821.23
24-22-17,SE,-556018.4,-1123112.73
24-22-17,SW,-560823.32,-1122601.83
24-22-17,NW,-560439.44,-1118821.23
24-22-17,NE,-555637.5,-1119331.81
24-22-18,SE,-551213.49,-1123623.62
24-22-18,SW,-556018.4,-1123112.73
24-22-18,NW,-555637.5,-1119331.81
24-22-18,NE,-550835.57,-1119842.38
24-22-19,SE,-546408.57,-1124134.52
24-22-19,SW,-551213.49,-1123623.62
24-22-19,NW,-550835.57,-1119842.38
24-22-19,NE,-546033.64,-1120352.96
24-22-20,SE,-541603.65,-1124645.41
24-22-20,SW,-546408.57,-1124134.52
24-22-20,NW,-546033.64,-1120352.96
24-22-20,NE,-541231.71,-1120863.54
25-11-16,SE,-536791.27,-1125080.38
25-11-16,SW,-541603.65,-1124645.41
25-11-16,NW,-541231.71,-1120863.54
25-11-16,NE,-536422.31,-1121298.24
25-11-17,SE,-531978.89,-1125515.35
25-11-17,SW,-536791.27,-1125080.38
25-11-17,NW,-536422.31,-1121298.24
25-11-17,NE,-531612.92,-1121732.93
25-11-18,SE,-527166.51,-1125950.31
25-11-18,SW,-531978.89,-1125515.35
25-11-18,NW,-531612.92,-1121732.93
25-11-18,NE,-526803.52,-1122167.63
25-11-19,SE,-522354.12,-1126385.28
25-11-19,SW,-527166.51,-1125950.31
25-11-19,NW,-526803.52,-1122167.63
25-11-19,NE,-521994.13,-1122602.33
25-11-20,SE,-517541.74,-1126820.25
25-11-20,SW,-522354.12,-1126385.28
25-11-20,NW,-521994.13,-1122602.33
25-11-20,NE,-517184.73,-1123037.03
25-12-16,SE,-512729.36,-1127255.22
25-12-16,SW,-517541.74,-1126820.25
25-12-16,NW,-517184.73,-1123037.03
25-12-16,NE,-512375.34,-1123471.73
25-12-17,SE,-507916.98,-1127690.19
25-12-17,SW,-512729.36,-1127255.22
25-12-17,NW,-512375.34,-1123471.73
25-12-17,NE,-507565.94,-1123906.42
25-12-18,SE,-503104.59,-1128125.15
25-12-18,SW,-507916.98,-1127690.19
25-12-18,NW,-507565.94,-1123906.42
25-12-18,NE,-502756.55,-1124341.12
25-12-19,SE,-498292.21,-1128560.12
25-12-19,SW,-503104.59,-1128125.15
25-12-19,NW,-502756.55,-1124341.12
25-12-19,NE,-497947.15,-1124775.82
25-12-20,SE,-493479.83,-1128995.09
25-12-20,SW,-498292.21,-1128560.12
25-12-20,NW,-497947.15,-1124775.82
25-12-20,NE,-493137.76,-1125210.52
25-21-16,SE,-488667.45,-1129430.06
25-21-16,SW,-493479.83,-1128995.09
25-21-16,NW,-493137.76,-1125210.52
25-21-16,NE,-488328.36,-1125645.22
25-21-17,SE,-483855.06,-1129865.03
25-21-17,SW,-488667.45,-1129430.06
25-21-17,NW,-488328.36,-1125645.22
25-21-17,NE,-483518.97,-1126079.91
25-21-18,SE,-479042.68,-1130299.99
25-21-18,SW,-483855.06,-1129865.03
25-21-18,NW,-483518.97,-1126079.91
25-21-18,NE,-478709.57,-1126514.61
25-21-19,SE,-474230.3,-1130734.96
25-21-19,SW,-479042.68,-1130299.99
25-21-19,NW,-478709.57,-1126514.61
25-21-19,NE,-473900.18,-1126949.31
25-21-20,SE,-469417.92,-1131169.93
25-21-20,SW,-474230.3,-1130734.96
25-21-20,NW,-473900.18,-1126949.31
25-21-20,NE,-469090.79,-1127384.01
25-22-16,SE,-464605.53,-1131604.9
25-22-16,SW,-469417.92,-1131169.93
25-22-16,NW,-469090.79,-1127384.01
25-22-16,NE,-464281.39,-1127818.71
25-22-17,SE,-459793.15,-1132039.87
25-22-17,SW,-464605.53,-1131604.9
25-22-17,NW,-464281.39,-1127818.71
25-22-17,NE,-459472.0,-1128253.4
25-22-18,SE,-454980.77,-1132474.83
25-22-18,SW,-459793.15,-1132039.87
25-22-18,NW,-459472.0,-1128253.4
25-22-18,NE,-454662.6,-1128688.1
25-22-19,SE,-450168.38,-1132909.8
25-22-19,SW,-454980.77,-1132474.83
25-22-19,NW,-454662.6,-1128688.1
25-22-19,NE,-449853.21,-1129122.8
25-22-20,SE,-445356.0,-1133344.77
25-22-20,SW,-450168.38,-1132909.8
25-22-20,NW,-449853.21,-1129122.8
25-22-20,NE,-445043.81,-1129557.5
26-11-16,SE,-440537.35,-1133703.7
26-11-16,SW,-445356.0,-1133344.77
26-11-16,NW,-445043.81,-1129557.5
26-11-16,NE,-440228.15,-1129916.21
26-11-17,SE,-435718.7,-1134062.64
26-11-17,SW,-440537.35,-1133703.7
26-11-17,NW,-440228.15,-1129916.21
26-11-17,NE,-435412.49,-1130274.92
26-11-18,SE,-430900.05,-1134421.57
26-11-18,SW,-435718.7,-1134062.64
26-11-18,NW,-435412.49,-1130274.92
26-11-18,NE,-430596.84,-1130633.63
26-11-19,SE,-426081.4,-1134780.51
26-11-19,SW,-430900.05,-1134421.57
26-11-19,NW,-430596.84,-1130633.63
26-11-19,NE,-425781.18,-1130992.34
26-11-20,SE,-421262.75,-1135139.44
26-11-20,SW,-426081.4,-1134780.51
26-11-20,NW,-425781.18,-1130992.34
26-11-20,NE,-420965.52,-1131351.05
26-12-16,SE,-416444.1,-1135498.37
26-12-16,SW,-421262.75,-1135139.44
26-12-16,NW,-420965.52,-1131351.05
26-12-16,NE,-416149.86,-1131709.76
26-12-17,SE,-411625.45,-1135857.31
26-12-17,SW,-416444.1,-1135498.37
26-12-17,NW,-416149.86,-1131709.76
26-12-17,NE,-411334.2,-1132068.47
26-12-18,SE,-406806.8,-1136216.24
26-12-18,SW,-411625.45,-1135857.31
26-12-18,NW,-411334.2,-1132068.47
26-12-18,NE,-406518.54,-1132427.18
26-12-19,SE,-401988.15,-1136575.17
26-12-19,SW,-406806.8,-1136216.24
26-12-19,NW,-406518.54,-1132427.18
26-12-19,NE,-401702.88,-1132785.89
26-12-20,SE,-397169.5,-1136934.11
26-12-20,SW,-401988.15,-1136575.17
26-12-20,NW,-401702.88,-1132785.89
26-12-20,NE,-396887.23,-1133144.61
26-21-16,SE,-392350.85,-1137293.04
26-21-16,SW,-397169.5,-1136934.11
26-21-16,NW,-396887.23,-1133144.61
26-21-16,NE,-392071.57,-1133503.32
26-21-17,SE,-387532.2,-1137651.97
26-21-17,SW,-392350.85,-1137293.04
26-21-17,NW,-392071.57,-1133503.32
26-21-17,NE,-387255.91,-1133862.03
26-21-18,SE,-382713.55,-1138010.91
26-21-18,SW,-387532.2,-1137651.97
26-21-18,NW,-387255.91,-1133862.03
26-21-18,NE,-382440.25,-1134220.74
26-21-19,SE,-377894.9,-1138369.84
26-21-19,SW,-382713.55,-1138010.91
26-21-19,NW,-382440.25,-1134220.74
26-21-19,NE,-377624.59,-1134579.45
26-21-20,SE,-373076.25,-1138728.77
26-21-20,SW,-377894.9,-1138369.84
26-21-20,NW,-377624.59,-1134579.45
26-21-20,NE,-372808.93,-1134938.16
26-22-16,SE,-368257.6,-1139087.71
26-22-16,SW,-373076.25,-1138728.77
26-22-16,NW,-372808.93,-1134938.16
26-22-16,NE,-367993.27,-1135296.87
26-22-17,SE,-363438.95,-1139446.64
26-22-17,SW,-368257.6,-1139087.71
26-22-17,NW,-367993.27,-1135296.87
26-22-17,NE,-363177.61,-1135655.58
26-22-18,SE,-358620.3,-1139805.58
26-22-18,SW,-363438.95,-1139446.64
26-22-18,NW,-363177.61,-1135655.58
26-22-18,NE,-358361.96,-1136014.29
26-22-19,SE,-353801.65,-1140164.51
26-22-19,SW,-358620.3,-1139805.58
26-22-19,NW,-358361.96,-1136014.29
26-22-19,NE,-353546.3,-1136373.0
26-22-20,SE,-348983.0,-1140523.44
26-22-20,SW,-353801.65,-1140164.51
26-22-20,NW,-353546.3,-1136373.0
26-22-20,NE,-348730.64,-1136731.71
27-11-16,SE,-344159.28,-1140806.25
27-11-16,SW,-348983.0,-1140523.44
27-11-16,NW,-348730.64,-1136731.71
27-11-16,NE,-343909.92,-1137014.35
27-11-17,SE,-339335.56,-1141089.06
27-11-17,SW,-344159.28,-1140806.25
27-11-17,NW,-343909.92,-1137014.35
27-11-17,NE,-339089.2,-1137296.98
27-11-18,SE,-334511.85,-1141371.87
27-11-18,SW,-339335.56,-1141089.06
27-11-18,NW,-339089.2,-1137296.98
27-11-18,NE,-334268.47,-1137579.61
27-11-19,SE,-329688.13,-1141654.68
27-11-19,SW,-334511.85,-1141371.87
27-11-19,NW,-334268.47,-1137579.61
27-11-19,NE,-329447.75,-1137862.25
27-11-20,SE,-324864.41,-1141937.49
27-11-20,SW,-329688.13,-1141654.68
27-11-20,NW,-329447.75,-1137862.25
27-11-20,NE,-324627.03,-1138144.88
27-12-16,SE,-320040.7,-1142220.3
27-12-16,SW,-324864.41,-1141937.49
27-12-16,NW,-324627.03,-1138144.88
27-12-16,NE,-319806.31,-1138427.52
27-12-17,SE,-315216.98,-1142503.11
27-12-17,SW,-320040.7,-1142220.3
27-12-17,NW,-319806.31,-1138427.52
27-12-17,NE,-314985.59,-1138710.15
27-12-18,SE,-310393.26,-1142785.92
27-12-18,SW,-315216.98,-1142503.11
27-12-18,NW,-314985.59,-1138710.15
27-12-18,NE,-310164.86,-1138992.79
27-12-19,SE,-305569.55,-1143068.73
27-12-19,SW,-310393.26,-1142785.92
27-12-19,NW,-310164.86,-1138992.79
27-12-19,NE,-305344.14,-1139275.42
27-12-20,SE,-300745.83,-1143351.54
27-12-20,SW,-305569.55,-1143068.73
27-12-20,NW,-305344.14,-1139275.42
27-12-20,NE,-300523.42,-1139558.05
27-21-16,SE,-295922.11,-1143634.35
27-21-16,SW,-300745.83,-1143351.54
27-21-16,NW,-300523.42,-1139558.05
27-21-16,NE,-295702.7,-1139840.69
27-21-17,SE,-291098.4,-1143917.16
27-21-17,SW,-295922.11,-1143634.35
27-21-17,NW,-295702.7,-1139840.69
27-21-17,NE,-290881.98,-1140123.32
27-21-18,SE,-286274.68,-1144199.97
27-21-18,SW,-291098.4,-1143917.16
27-21-18,NW,-290881.98,-1140123.32
27-21-18,NE,-286061.26,-1140405.96
27-21-19,SE,-281450.96,-1144482.78
27-21-19,SW,-286274.68,-1144199.97
27-21-19,NW,-286061.26,-1140405.96
27-21-19,NE,-281240.53,-1140688.59
27-21-20,SE,-276627.25,-1144765.59
27-21-20,SW,-281450.96,-1144482.78
27-21-20,NW,-281240.53,-1140688.59
27-21-20,NE,-276419.81,-1140971.22
27-22-16,SE,-271803.53,-1145048.4
27-22-16,SW,-276627.25,-1144765.59
27-22-16,NW,-276419.81,-1140971.22
27-22-16,NE,-271599.09,-1141253.86
27-22-17,SE,-266979.81,-1145331.21
27-22-17,SW,-271803.53,-1145048.4
27-22-17,NW,-271599.09,-1141253.86
27-22-17,NE,-266778.37,-1141536.49
27-22-18,SE,-262156.1,-1145614.02
27-22-18,SW,-266979.81,-1145331.21
27-22-18,NW,-266778.37,-1141536.49
27-22-18,NE,-261957.65,-1141819.13
27-22-19,SE,-257332.38,-1145896.83
27-22-19,SW,-262156.1,-1145614.02
27-22-19,NW,-261957.65,-1141819.13
27-22-19,NE,-257136.92,-1142101.76
27-22-20,SE,-252508.66,-1146179.64
27-22-20,SW,-257332.38,-1145896.83
27-22-20,NW,-257136.92,-1142101.76
27-22-20,NE,-252316.2,-1142384.39
28-11-16,SE,-247681.08,-1146386.25
28-11-16,SW,-252508.66,-1146179.64
28-11-16,NW,-252316.2,-1142384.39
28-11-16,NE,-247491.62,-1142590.88
28-11-17,SE,-242853.5,-1146592.87
28-11-17,SW,-247681.08,-1146386.25
28-11-17,NW,-247491.62,-1142590.88
28-11-17,NE,-242667.04,-1142797.37
28-11-18,SE,-238025.92,-1146799.48
28-11-18,SW,-242853.5,-1146592.87
28-11-18,NW,-242667.04,-1142797.37
28-11-18,NE,-237842.45,-1143003.85
28-11-19,SE,-233198.34,-1147006.1
28-11-19,SW,-238025.92,-1146799.48
28-11-19,NW,-237842.45,-1143003.85
28-11-19,NE,-233017.87,-1143210.34
28-11-20,SE,-228370.76,-1147212.71
28-11-20,SW,-233198.34,-1147006.1
28-11-20,NW,-233017.87,-1143210.34
28-11-20,NE,-228193.29,-1143416.83
28-12-16,SE,-223543.18,-1147419.33
28-12-16,SW,-228370.76,-1147212.71
28-12-16,NW,-228193.29,-1143416.83
28-12-16,NE,-223368.7,-1143623.32
28-12-17,SE,-218715.6,-1147625.94
28-12-17,SW,-223543.18,-1147419.33
28-12-17,NW,-223368.7,-1143623.32
28-12-17,NE,-218544.12,-1143829.8
28-12-18,SE,-213888.02,-1147832.56
28-12-18,SW,-218715.6,-1147625.94
28-12-18,NW,-218544.12,-1143829.8
28-12-18,NE,-213719.54,-1144036.29
28-12-19,SE,-209060.44,-1148039.17
28-12-19,SW,-213888.02,-1147832.56
28-12-19,NW,-213719.54,-1144036.29
28-12-19,NE,-208894.95,-1144242.78
28-12-20,SE,-204232.86,-1148245.79
28-12-20,SW,-209060.44,-1148039.17
28-12-20,NW,-208894.95,-1144242.78
28-12-20,NE,-204070.37,-1144449.26
28-21-16,SE,-199405.28,-1148452.4
28-21-16,SW,-204232.86,-1148245.79
28-21-16,NW,-204070.37,-1144449.26
28-21-16,NE,-199245.79,-1144655.75
28-21-17,SE,-194577.7,-1148659.02
28-21-17,SW,-199405.28,-1148452.4
28-21-17,NW,-199245.79,-1144655.75
28-21-17,NE,-194421.2,-1144862.24
28-21-18,SE,-189750.11,-1148865.63
28-21-18,SW,-194577.7,-1148659.02
28-21-18,NW,-194421.2,-1144862.24
28-21-18,NE,-189596.62,-1145068.72
28-21-19,SE,-184922.53,-1149072.25
28-21-19,SW,-189750.11,-1148865.63
28-21-19,NW,-189596.62,-1145068.72
28-21-19,NE,-184772.04,-1145275.21
28-21-20,SE,-180094.95,-1149278.86
28-21-20,SW,-184922.53,-1149072.25
28-21-20,NW,-184772.04,-1145275.21
28-21-20,NE,-179947.45,-1145481.7
28-22-16,SE,-175267.37,-1149485.48
28-22-16,SW,-180094.95,-1149278.86
28-22-16,NW,-179947.45,-1145481.7
28-22-16,NE,-175122.87,-1145688.19
28-22-17,SE,-170439.79,-1149692.09
28-22-17,SW,-175267.37,-1149485.48
28-22-17,NW,-175122.87,-1145688.19
28-22-17,NE,-170298.29,-1145894.67
28-22-18,SE,-165612.21,-1149898.71
28-22-18,SW,-170439.79,-1149692.09
28-22-18,NW,-170298.29,-1145894.67
28-22-18,NE,-165473.7,-1146101.16
28-22-19,SE,-160784.63,-1150105.32
28-22-19,SW,-165612.21,-1149898.71
28-22-19,NW,-165473.7,-1146101.16
28-22-19,NE,-160649.12,-1146307.65
28-22-20,SE,-155957.05,-1150311.94
28-22-20,SW,-160784.63,-1150105.32
28-22-20,NW,-160649.12,-1146307.65
28-22-20,NE,-155824.54,-1146514.13
24-12-25,SE,-590054.59,-1123315.17
24-12-25,SW,-594862.49,-1122803.96
24-12-25,NW,-594457.72,-1119025.57
24-12-25,NE,-589652.81,-1119536.47
24-21-21,SE,-585246.69,-1123826.38
24-21-21,SW,-590054.59,-1123315.17
24-21-21,NW,-589652.81,-1119536.47
24-21-21,NE,-584847.89,-1120047.36
24-21-22,SE,-580438.79,-1124337.59
24-21-22,SW,-585246.69,-1123826.38
24-21-22,NW,-584847.89,-1120047.36
24-21-22,NE,-580042.98,-1120558.26
24-21-23,SE,-575630.89,-1124848.8
24-21-23,SW,-580438.79,-1124337.59
24-21-23,NW,-580042.98,-1120558.26
24-21-23,NE,-575238.06,-1121069.15
24-21-24,SE,-570822.99,-1125360.01
24-21-24,SW,-575630.89,-1124848.8
24-21-24,NW,-575238.06,-1121069.15
24-21-24,NE,-570433.15,-1121580.04
24-21-25,SE,-566015.09,-1125871.22
24-21-25,SW,-570822.99,-1125360.01
24-21-25,NW,-570433.15,-1121580.04
24-21-25,NE,-565628.23,-1122090.94
24-22-21,SE,-561207.2,-1126382.44
24-22-21,SW,-566015.09,-1125871.22
24-22-21,NW,-565628.23,-1122090.94
24-22-21,NE,-560823.32,-1122601.83
24-22-22,SE,-556399.3,-1126893.65
24-22-22,SW,-561207.2,-1126382.44
24-22-22,NW,-560823.32,-1122601.83
24-22-22,NE,-556018.4,-1123112.73
24-22-23,SE,-551591.4,-1127404.86
24-22-23,SW,-556399.3,-1126893.65
24-22-23,NW,-556018.4,-1123112.73
24-22-23,NE,-551213.49,-1123623.62
24-22-24,SE,-546783.5,-1127916.07
24-22-24,SW,-551591.4,-1127404.86
24-22-24,NW,-551213.49,-1123623.62
24-22-24,NE,-546408.57,-1124134.52
24-22-25,SE,-541975.6,-1128427.28
24-22-25,SW,-546783.5,-1127916.07
24-22-25,NW,-546408.57,-1124134.52
24-22-25,NE,-541603.65,-1124645.41
25-11-21,SE,-537160.23,-1128862.52
25-11-21,SW,-541975.6,-1128427.28
25-11-21,NW,-541603.65,-1124645.41
25-11-21,NE,-536791.27,-1125080.38
25-11-22,SE,-532344.86,-1129297.76
25-11-22,SW,-537160.23,-1128862.52
25-11-22,NW,-536791.27,-1125080.38
25-11-22,NE,-531978.89,-1125515.35
25-11-23,SE,-527529.49,-1129733.0
25-11-23,SW,-532344.86,-1129297.76
25-11-23,NW,-531978.89,-1125515.35
25-11-23,NE,-527166.51,-1125950.31
25-11-24,SE,-522714.12,-1130168.23
25-11-24,SW,-527529.49,-1129733.0
25-11-24,NW,-527166.51,-1125950.31
25-11-24,NE,-522354.12,-1126385.28
25-11-25,SE,-517898.75,-1130603.47
25-11-25,SW,-522714.12,-1130168.23
25-11-25,NW,-522354.12,-1126385.28
25-11-25,NE,-517541.74,-1126820.25
25-12-21,SE,-513083.38,-1131038.71
25-12-21,SW,-517898.75,-1130603.47
25-12-21,NW,-517541.74,-1126820.25
25-12-21,NE,-512729.36,-1127255.22
25-12-22,SE,-508268.01,-1131473.95
25-12-22,SW,-513083.38,-1131038.71
25-12-22,NW,-512729.36,-1127255.22
25-12-22,NE,-507916.98,-1127690.19
25-12-23,SE,-503452.64,-1131909.19
25-12-23,SW,-508268.01,-1131473.95
25-12-23,NW,-507916.98,-1127690.19
25-12-23,NE,-503104.59,-1128125.15
25-12-24,SE,-498637.27,-1132344.42
25-12-24,SW,-503452.64,-1131909.19
25-12-24,NW,-503104.59,-1128125.15
25-12-24,NE,-498292.21,-1128560.12
25-12-25,SE,-493821.9,-1132779.66
25-12-25,SW,-498637.27,-1132344.42
25-12-25,NW,-498292.21,-1128560.12
25-12-25,NE,-493479.83,-1128995.09
25-21-21,SE,-489006.53,-1133214.9
25-21-21,SW,-493821.9,-1132779.66
25-21-21,NW,-493479.83,-1128995.09
25-21-21,NE,-488667.45,-1129430.06
25-21-22,SE,-484191.16,-1133650.14
25-21-22,SW,-489006.53,-1133214.9
25-21-22,NW,-488667.45,-1129430.06
25-21-22,NE,-483855.06,-1129865.03
25-21-23,SE,-479375.79,-1134085.38
25-21-23,SW,-484191.16,-1133650.14
25-21-23,NW,-483855.06,-1129865.03
25-21-23,NE,-479042.68,-1130299.99
25-21-24,SE,-474560.42,-1134520.62
25-21-24,SW,-479375.79,-1134085.38
25-21-24,NW,-479042.68,-1130299.99
25-21-24,NE,-474230.3,-1130734.96
25-21-25,SE,-469745.05,-1134955.85
25-21-25,SW,-474560.42,-1134520.62
25-21-25,NW,-474230.3,-1130734.96
25-21-25,NE,-469417.92,-1131169.93
25-22-21,SE,-464929.67,-1135391.09
25-22-21,SW,-469745.05,-1134955.85
25-22-21,NW,-469417.92,-1131169.93
